id,name,age,department,salary,status
1,Amit,25,HR,50000,active
2,Ravi,30,IT,60000,active
3,Neha,28,Finance,55000,active
4,Sneha,35,HR,,inactive
5,John,40,IT,80000,active
6,Meena,29,Finance,52000,active
7,Arjun,31,IT,60000,active
8,Kiran,27,HR,48000,active
9,Divya,,Finance,53000,active
10,Sam,45,IT,90000,active
11,Amit,25,HR,50000,active
12,Ravi,30,IT,60000,active
13,Neha,28,Finance,55000,active
14,Sneha,35,HR,,inactive
15,John,40,IT,80000,active
16,Meena,29,Finance,52000,active
17,Arjun,31,IT,60000,active
18,Kiran,27,HR,48000,active
19,Divya,,Finance,53000,active
20,Sam,45,IT,90000,active
21,Amit,25,HR,50000,active
22,Ravi,30,IT,60000,active
23,Neha,28,Finance,55000,active
24,Sneha,35,HR,,inactive
25,John,40,IT,80000,active
26,Meena,29,Finance,52000,active
27,Arjun,31,IT,60000,active
28,Kiran,27,HR,48000,active
29,Divya,,Finance,53000,active
30,Sam,45,IT,90000,active
31,Amit,25,HR,50000,active
32,Ravi,30,IT,60000,active
33,Neha,28,Finance,55000,active
34,Sneha,35,HR,,inactive
35,John,40,IT,80000,active
36,Meena,29,Finance,52000,active
37,Arjun,31,IT,60000,active
38,Kiran,27,HR,48000,active
39,Divya,,Finance,53000,active
40,Sam,45,IT,90000,active
41,Amit,25,HR,50000,active
42,Ravi,30,IT,60000,active
43,Neha,28,Finance,55000,active
44,Sneha,35,HR,,inactive
45,John,40,IT,80000,active
46,Meena,29,Finance,52000,active
47,Arjun,31,IT,60000,active
48,Kiran,27,HR,48000,active
49,Divya,,Finance,53000,active
50,Sam,45,IT,90000,active
51,Amit,25,HR,50000,active
52,Ravi,30,IT,60000,active
53,Neha,28,Finance,55000,active
54,Sneha,35,HR,,inactive
55,John,40,IT,80000,active
56,Meena,29,Finance,52000,active
57,Arjun,31,IT,60000,active
58,Kiran,27,HR,48000,active
59,Divya,,Finance,53000,active
60,Sam,45,IT,90000,active
61,Amit,25,HR,50000,active
62,Ravi,30,IT,60000,active
63,Neha,28,Finance,55000,active
64,Sneha,35,HR,,inactive
65,John,40,IT,80000,active
66,Meena,29,Finance,52000,active
67,Arjun,31,IT,60000,active
68,Kiran,27,HR,48000,active
69,Divya,,Finance,53000,active
70,Sam,45,IT,90000,active
71,Amit,25,HR,50000,active
72,Ravi,30,IT,60000,active
73,Neha,28,Finance,55000,active
74,Sneha,35,HR,,inactive
75,John,40,IT,80000,active
76,Meena,29,Finance,52000,active
77,Arjun,31,IT,60000,active
78,Kiran,27,HR,48000,active
79,Divya,,Finance,53000,active
80,Sam,45,IT,90000,active
81,Amit,25,HR,50000,active
82,Ravi,30,IT,60000,active
83,Neha,28,Finance,55000,active
84,Sneha,35,HR,,inactive
85,John,40,IT,80000,active
86,Meena,29,Finance,52000,active
87,Arjun,31,IT,60000,active
88,Kiran,27,HR,48000,active
89,Divya,,Finance,53000,active
90,Sam,45,IT,90000,active
91,Amit,25,HR,50000,active
92,Ravi,30,IT,60000,active
93,Neha,28,Finance,55000,active
94,Sneha,35,HR,,inactive
95,John,40,IT,80000,active
96,Meena,29,Finance,52000,active
97,Arjun,31,IT,60000,active
98,Kiran,27,HR,48000,active
99,Divya,,Finance,53000,active
100,Sam,45,IT,90000,active